commodity_code,commodity_code_description,document_code,document_description,measure_type_id,measure_type_description,geographical_area_id,geographical_area_description,start_date,end_date,guidance_url
0101210010,"Horses -- Pure-bred breeding animals -- For racing",N853,"Common Health Entry Document for Animals (CHED-A)",360,"Import control - IPAFFS",1011,"All third countries",2021-01-01,,https://www.gov.uk/guidance/import-animals-and-animal-products
0101210090,"Horses -- Pure-bred breeding animals -- Other",N853,"Common Health Entry Document for Animals (CHED-A)",360,"Import control - IPAFFS",1011,"All third countries",2021-01-01,,https://www.gov.uk/guidance/import-animals-and-animal-products
0101290010,"Horses -- Other -- Weighing not more than 300 kg",N853,"Common Health Entry Document for Animals (CHED-A)",360,"Import control - IPAFFS",1011,"All third countries",2021-01-01,,https://www.gov.uk/guidance/import-animals-and-animal-products
0101290090,"Horses -- Other -- Weighing more than 300 kg",N853,"Common Health Entry Document for Animals (CHED-A)",360,"Import control - IPAFFS",1011,"All third countries",2021-01-01,,https://www.gov.uk/guidance/import-animals-and-animal-products
0102210000,"Cattle -- Pure-bred breeding animals",N853,"Common Health Entry Document for Animals (CHED-A)",360,"Import control - IPAFFS",1011,"All third countries",2021-01-01,,https://www.gov.uk/guidance/import-animals-and-animal-products
0102291010,"Cattle -- Other -- Domestic species weighing not more than 80 kg",N853,"Common Health Entry Document for Animals (CHED-A)",360,"Import control - IPAFFS",1011,"All third countries",2021-01-01,,https://www.gov.uk/guidance/import-animals-and-animal-products
0102291090,"Cattle -- Other -- Domestic species weighing more than 80 kg but not more than 160 kg",N853,"Common Health Entry Document for Animals (CHED-A)",360,"Import control - IPAFFS",1011,"All third countries",2021-01-01,,https://www.gov.uk/guidance/import-animals-and-animal-products
0201100000,"Carcasses and half-carcasses",N853,"Common Health Entry Document for Animals (CHED-A)",360,"Import control - IPAFFS",1011,"All third countries",2021-01-01,,https://www.gov.uk/guidance/import-animals-and-animal-products
0201200010,"Other cuts with bone in -- Compensated quarters",N853,"Common Health Entry Document for Animals (CHED-A)",360,"Import control - IPAFFS",1011,"All third countries",2021-01-01,,https://www.gov.uk/guidance/import-animals-and-animal-products
0201200090,"Other cuts with bone in -- Other",N853,"Common Health Entry Document for Animals (CHED-A)",360,"Import control - IPAFFS",1011,"All third countries",2021-01-01,,https://www.gov.uk/guidance/import-animals-and-animal-products
0201300000,"Boneless",N853,"Common Health Entry Document for Animals (CHED-A)",360,"Import control - IPAFFS",1011,"All third countries",2021-01-01,,https://www.gov.uk/guidance/import-animals-and-animal-products
0301110000,"Ornamental fish -- Freshwater",N853,"Common Health Entry Document for Animals (CHED-A)",360,"Import control - IPAFFS",1011,"All third countries",2021-01-01,,https://www.gov.uk/guidance/import-animals-and-animal-products
0301190000,"Ornamental fish -- Other",N853,"Common Health Entry Document for Animals (CHED-A)",360,"Import control - IPAFFS",1011,"All third countries",2021-01-01,,https://www.gov.uk/guidance/import-animals-and-animal-products
0301910000,"Trout (Salmo trutta, Oncorhynchus mykiss and others)",N853,"Common Health Entry Document for Animals (CHED-A)",360,"Import control - IPAFFS",1011,"All third countries",2021-01-01,,https://www.gov.uk/guidance/import-animals-and-animal-products
0301920000,"Eels (Anguilla spp.)",N853,"Common Health Entry Document for Animals (CHED-A)",360,"Import control - IPAFFS",1011,"All third countries",2021-01-01,,https://www.gov.uk/guidance/import-animals-and-animal-products
0301920000,"Eels (Anguilla spp.)",C400,"CITES permit or certificate",355,"CITES control",1011,"All third countries",2021-01-01,,https://www.gov.uk/guidance/cites-imports-and-exports
0301930000,"Carp (Cyprinus spp. and others)",N853,"Common Health Entry Document for Animals (CHED-A)",360,"Import control - IPAFFS",1011,"All third countries",2021-01-01,,https://www.gov.uk/guidance/import-animals-and-animal-products
0803101000,"Plantains -- Fresh",N851,"Common Health Entry Document for Plants (CHED-PP)",350,"Phytosanitary control",1011,"All third countries",2021-01-01,,https://www.gov.uk/guidance/import-plants-and-plant-products
0803109000,"Plantains -- Dried",N851,"Common Health Entry Document for Plants (CHED-PP)",350,"Phytosanitary control",1011,"All third countries",2021-01-01,,https://www.gov.uk/guidance/import-plants-and-plant-products
0803901000,"Bananas -- Fresh",N851,"Common Health Entry Document for Plants (CHED-PP)",350,"Phytosanitary control",1011,"All third countries",2021-01-01,,https://www.gov.uk/guidance/import-plants-and-plant-products
0803909000,"Bananas -- Dried",N851,"Common Health Entry Document for Plants (CHED-PP)",350,"Phytosanitary control",1011,"All third countries",2021-01-01,,https://www.gov.uk/guidance/import-plants-and-plant-products
2204101100,"Sparkling wine -- Champagne",Y929,"Goods not concerned by Regulation (EU) No 649/2012",465,"Export restriction",1011,"All third countries",2021-01-01,
2208201200,"Cognac",Y929,"Goods not concerned by Regulation (EU) No 649/2012",465,"Export restriction",1011,"All third countries",2021-01-01,
2208303000,"Scotch whisky -- Single malt",Y929,"Goods not concerned by Regulation (EU) No 649/2012",465,"Export restriction",1011,"All third countries",2021-01-01,
