geographical_area_id,geographical_area_description,geographical_area_type,parent_geographical_area_id,iso_alpha2_code,start_date,end_date
1011,"All third countries",group,,,2021-01-01,
1020,"Erga Omnes (all countries)",group,,,2021-01-01,
1030,"GSP - Least Developed Countries",group,,,2021-01-01,
1031,"GSP - General Framework",group,,,2021-01-01,
1032,"GSP - Enhanced Framework",group,,,2021-01-01,
1040,"DCTS - Least Developed Countries",group,,,2023-06-19,
1041,"DCTS - Standard Preferences",group,,,2023-06-19,
1042,"DCTS - Enhanced Preferences",group,,,2023-06-19,
1050,"CPTPP Parties",group,,,2023-12-16,
2000,"EU member states",group,,,2021-01-01,
AU,"Australia",country,,AU,2021-01-01,
BD,"Bangladesh",country,1040,BD,2021-01-01,
BR,"Brazil",country,,BR,2021-01-01,
CA,"Canada",country,1050,CA,2021-01-01,
CH,"Switzerland",country,,CH,2021-01-01,
CL,"Chile",country,1050,CL,2021-01-01,
CN,"China",country,,CN,2021-01-01,
CO,"Colombia",country,,CO,2021-01-01,
DE,"Germany",country,2000,DE,2021-01-01,
EC,"Ecuador",country,,EC,2021-01-01,
EG,"Egypt",country,,EG,2021-01-01,
ES,"Spain",country,2000,ES,2021-01-01,
FR,"France",country,2000,FR,2021-01-01,
GH,"Ghana",country,,GH,2021-01-01,
IN,"India",country,,IN,2021-01-01,
IT,"Italy",country,2000,IT,2021-01-01,
JP,"Japan",country,1050,JP,2021-01-01,
KE,"Kenya",country,,KE,2021-01-01,
KR,"South Korea",country,,KR,2021-01-01,
MX,"Mexico",country,1050,MX,2021-01-01,
MY,"Malaysia",country,1050,MY,2021-01-01,
NG,"Nigeria",country,,NG,2021-01-01,
NO,"Norway",country,,NO,2021-01-01,
NZ,"New Zealand",country,1050,NZ,2021-01-01,
PE,"Peru",country,1050,PE,2021-01-01,
PH,"Philippines",country,,PH,2021-01-01,
SG,"Singapore",country,1050,SG,2021-01-01,
TH,"Thailand",country,,TH,2021-01-01,
TR,"Türkiye",country,,TR,2021-01-01,
US,"United States",country,,US,2021-01-01,
VN,"Viet Nam",country,1050,VN,2021-01-01,
ZA,"South Africa",country,,ZA,2021-01-01,
