commodity_code,commodity_code_description,measure_type_id,measure_type_description,geographical_area_id,geographical_area_description,duty_expression,duty_amount,duty_amount_unit,measure_start_date,measure_end_date,quota_order_number,legal_base_regulation_id,legal_base_regulation_url
0101210010,"Horses -- Pure-bred breeding animals -- For racing",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
0101210090,"Horses -- Pure-bred breeding animals -- Other",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
0101290010,"Horses -- Other -- Weighing not more than 300 kg",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
0101290090,"Horses -- Other -- Weighing more than 300 kg",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
0101300000,"Asses",103,"Third country duty",1011,"All third countries","7.70%",7.70,percentage,2021-01-01,,,,C2100001,
0101900000,"Mules and hinnies",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
0102210000,"Cattle -- Pure-bred breeding animals",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
0102291010,"Cattle -- Other -- Domestic species weighing not more than 80 kg",103,"Third country duty",1011,"All third countries","10.20% + 93.10 GBP / 100 kg",10.20,percentage,2021-01-01,,,,C2100001,
0102291090,"Cattle -- Other -- Domestic species weighing more than 80 kg but not more than 160 kg",103,"Third country duty",1011,"All third countries","10.20% + 93.10 GBP / 100 kg",10.20,percentage,2021-01-01,,,,C2100001,
0201100000,"Carcasses and half-carcasses",103,"Third country duty",1011,"All third countries","12.00% + 147.00 GBP / 100 kg",12.00,percentage,2021-01-01,,,,C2100001,
0201200010,"Other cuts with bone in -- Compensated quarters",103,"Third country duty",1011,"All third countries","12.00% + 147.00 GBP / 100 kg",12.00,percentage,2021-01-01,,,,C2100001,
0201200090,"Other cuts with bone in -- Other",103,"Third country duty",1011,"All third countries","12.00% + 176.80 GBP / 100 kg",12.00,percentage,2021-01-01,,,,C2100001,
0201300000,"Boneless",103,"Third country duty",1011,"All third countries","12.00% + 265.20 GBP / 100 kg",12.00,percentage,2021-01-01,,,,C2100001,
0301110000,"Ornamental fish -- Freshwater",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
0301190000,"Ornamental fish -- Other",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
0301910000,"Trout (Salmo trutta, Oncorhynchus mykiss and others)",103,"Third country duty",1011,"All third countries","8.00%",8.00,percentage,2021-01-01,,,,C2100001,
0301920000,"Eels (Anguilla spp.)",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
0301930000,"Carp (Cyprinus spp. and others)",103,"Third country duty",1011,"All third countries","6.00%",6.00,percentage,2021-01-01,,,,C2100001,
0803101000,"Plantains -- Fresh",103,"Third country duty",1011,"All third countries","16.00%",16.00,percentage,2021-01-01,,,,C2100001,
0803109000,"Plantains -- Dried",103,"Third country duty",1011,"All third countries","16.00%",16.00,percentage,2021-01-01,,,,C2100001,
0803901000,"Bananas -- Fresh",103,"Third country duty",1011,"All third countries","96.00 GBP / 1000 kg",96.00,specific,2021-01-01,,,,C2100001,
0803909000,"Bananas -- Dried",103,"Third country duty",1011,"All third countries","16.00%",16.00,percentage,2021-01-01,,,,C2100001,
2204101100,"Sparkling wine -- Champagne",103,"Third country duty",1011,"All third countries","0.00 GBP / hl",0.00,specific,2021-01-01,,,,C2100001,
2204101900,"Sparkling wine -- Other",103,"Third country duty",1011,"All third countries","0.00 GBP / hl",0.00,specific,2021-01-01,,,,C2100001,
2204211100,"Wine in containers of 2 litres or less -- Quality wine",103,"Third country duty",1011,"All third countries","0.00 GBP / hl",0.00,specific,2021-01-01,,,,C2100001,
2204211900,"Wine in containers of 2 litres or less -- Other",103,"Third country duty",1011,"All third countries","0.00 GBP / hl",0.00,specific,2021-01-01,,,,C2100001,
2208201200,"Cognac",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
2208201400,"Armagnac",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
2208201800,"Other grape brandy",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
2208301100,"Bourbon whiskey",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
2208303000,"Scotch whisky -- Single malt",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
2208309000,"Whiskies -- Other",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
6101200000,"Of cotton",103,"Third country duty",1011,"All third countries","12.00%",12.00,percentage,2021-01-01,,,,C2100001,
6101300000,"Of man-made fibres",103,"Third country duty",1011,"All third countries","12.00%",12.00,percentage,2021-01-01,,,,C2100001,
6101900000,"Of other textile materials",103,"Third country duty",1011,"All third countries","12.00%",12.00,percentage,2021-01-01,,,,C2100001,
8471300000,"Portable automatic data-processing machines, weighing not more than 10 kg",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
8471410000,"Other automatic data-processing machines -- Comprising a CPU and input/output unit",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
8471490000,"Other automatic data-processing machines -- Other, presented as systems",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
8471500000,"Processing units other than those of 8471.41 or 8471.49",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
8471600000,"Input or output units",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
8471700000,"Storage units",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
8471800000,"Other units of automatic data-processing machines",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
8471900000,"Other",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
8517121000,"Telephones for cellular networks -- Smartphones",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
8517129000,"Telephones for cellular networks -- Other",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
8517620000,"Machines for the reception, conversion and transmission of voice, images or other data",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
8517700000,"Parts",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
9401300000,"Swivel seats with variable height adjustment",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
9401400000,"Seats convertible into beds",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
9401610000,"Upholstered seats -- With wooden frames",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
9401690000,"Upholstered seats -- Other",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
9401710000,"Other seats -- With metal frames -- Upholstered",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
9401790000,"Other seats -- With metal frames -- Other",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
9401800000,"Other seats",103,"Third country duty",1011,"All third countries","0.00%",0.00,percentage,2021-01-01,,,,C2100001,
9401900000,"Parts",103,"Third country duty",1011,"All third countries","2.70%",2.70,percentage,2021-01-01,,,,C2100001,
0201100000,"Carcasses and half-carcasses",142,"Tariff preference",AU,"Australia","0.00%",0.00,percentage,2024-05-31,,,TQ001234,C2400012,
0201200010,"Other cuts with bone in -- Compensated quarters",142,"Tariff preference",AU,"Australia","0.00%",0.00,percentage,2024-05-31,,,TQ001234,C2400012,
0201200090,"Other cuts with bone in -- Other",142,"Tariff preference",AU,"Australia","0.00%",0.00,percentage,2024-05-31,,,TQ001234,C2400012,
0201300000,"Boneless",142,"Tariff preference",AU,"Australia","0.00%",0.00,percentage,2024-05-31,,,TQ001234,C2400012,
0803901000,"Bananas -- Fresh",142,"Tariff preference",CO,"Colombia","0.00 GBP / 1000 kg",0.00,specific,2021-01-01,,,,C2100002,
6101200000,"Of cotton",142,"Tariff preference",KR,"South Korea","0.00%",0.00,percentage,2021-01-01,,,,C2100003,
6101300000,"Of man-made fibres",142,"Tariff preference",KR,"South Korea","0.00%",0.00,percentage,2021-01-01,,,,C2100003,
