commodity_code,commodity_code_description,geographical_area_id,geographical_area_description,trade_agreement,preferential_duty_rate,mfn_duty_rate,preference_margin,measure_start_date,measure_end_date,rules_of_origin_reference,cumulation_type
0201100000,"Carcasses and half-carcasses",AU,"Australia","UK-Australia FTA","0.00%","12.00% + 147.00 GBP / 100 kg","12.00% + 147.00 GBP / 100 kg",2024-05-31,,"Annex 3-B, Product-specific rules","bilateral"
0201200010,"Other cuts with bone in -- Compensated quarters",AU,"Australia","UK-Australia FTA","0.00%","12.00% + 147.00 GBP / 100 kg","12.00% + 147.00 GBP / 100 kg",2024-05-31,,"Annex 3-B, Product-specific rules","bilateral"
0201200090,"Other cuts with bone in -- Other",AU,"Australia","UK-Australia FTA","0.00%","12.00% + 176.80 GBP / 100 kg","12.00% + 176.80 GBP / 100 kg",2024-05-31,,"Annex 3-B, Product-specific rules","bilateral"
0201300000,"Boneless",AU,"Australia","UK-Australia FTA","0.00%","12.00% + 265.20 GBP / 100 kg","12.00% + 265.20 GBP / 100 kg",2024-05-31,,"Annex 3-B, Product-specific rules","bilateral"
0803901000,"Bananas -- Fresh",CO,"Colombia","UK-Andean Countries Trade Agreement","0.00 GBP / 1000 kg","96.00 GBP / 1000 kg","96.00 GBP / 1000 kg",2021-01-01,,"Annex II, Appendix 2","diagonal"
0803901000,"Bananas -- Fresh",PE,"Peru","UK-Andean Countries Trade Agreement","0.00 GBP / 1000 kg","96.00 GBP / 1000 kg","96.00 GBP / 1000 kg",2021-01-01,,"Annex II, Appendix 2","diagonal"
0803901000,"Bananas -- Fresh",EC,"Ecuador","UK-Andean Countries Trade Agreement","0.00 GBP / 1000 kg","96.00 GBP / 1000 kg","96.00 GBP / 1000 kg",2021-01-01,,"Annex II, Appendix 2","diagonal"
6101200000,"Of cotton",KR,"South Korea","UK-South Korea FTA","0.00%","12.00%","12.00%",2021-01-01,,"Annex II-A, Product-specific rules","bilateral"
6101300000,"Of man-made fibres",KR,"South Korea","UK-South Korea FTA","0.00%","12.00%","12.00%",2021-01-01,,"Annex II-A, Product-specific rules","bilateral"
6101900000,"Of other textile materials",KR,"South Korea","UK-South Korea FTA","0.00%","12.00%","12.00%",2021-01-01,,"Annex II-A, Product-specific rules","bilateral"
2204211100,"Wine in containers of 2 litres or less -- Quality wine",ZA,"South Africa","UK-SACUM EPA","0.00 GBP / hl","0.00 GBP / hl","0.00 GBP / hl",2021-01-01,,"Protocol 1","diagonal"
2204211900,"Wine in containers of 2 litres or less -- Other",ZA,"South Africa","UK-SACUM EPA","0.00 GBP / hl","0.00 GBP / hl","0.00 GBP / hl",2021-01-01,,"Protocol 1","diagonal"
2208303000,"Scotch whisky -- Single malt",JP,"Japan","UK-Japan CEPA","0.00%","0.00%","0.00%",2021-01-01,,"Annex 3-B","bilateral"
2208309000,"Whiskies -- Other",JP,"Japan","UK-Japan CEPA","0.00%","0.00%","0.00%",2021-01-01,,"Annex 3-B","bilateral"
0301910000,"Trout (Salmo trutta, Oncorhynchus mykiss and others)",NO,"Norway","UK-Norway, Iceland and Liechtenstein FTA","0.00%","8.00%","8.00%",2021-12-01,,"Annex IV","diagonal"
0301920000,"Eels (Anguilla spp.)",NO,"Norway","UK-Norway, Iceland and Liechtenstein FTA","0.00%","0.00%","0.00%",2021-12-01,,"Annex IV","diagonal"
9401610000,"Upholstered seats -- With wooden frames",VN,"Viet Nam","UK-Viet Nam FTA","0.00%","0.00%","0.00%",2021-01-01,,"Annex II, Appendix 1","bilateral"
9401690000,"Upholstered seats -- Other",VN,"Viet Nam","UK-Viet Nam FTA","0.00%","0.00%","0.00%",2021-01-01,,"Annex II, Appendix 1","bilateral"
6101200000,"Of cotton",BD,"Bangladesh","Developing Countries Trading Scheme - LDC","0.00%","12.00%","12.00%",2023-06-19,,"DCTS Regulations 2023","full cumulation"
6101300000,"Of man-made fibres",BD,"Bangladesh","Developing Countries Trading Scheme - LDC","0.00%","12.00%","12.00%",2023-06-19,,"DCTS Regulations 2023","full cumulation"
6101900000,"Of other textile materials",BD,"Bangladesh","Developing Countries Trading Scheme - LDC","0.00%","12.00%","12.00%",2023-06-19,,"DCTS Regulations 2023","full cumulation"
0803901000,"Bananas -- Fresh",GH,"Ghana","UK-Ghana Interim Trade Partnership Agreement","0.00 GBP / 1000 kg","96.00 GBP / 1000 kg","96.00 GBP / 1000 kg",2021-01-01,,"Protocol 1","bilateral"
8471300000,"Portable automatic data-processing machines",SG,"Singapore","UK-Singapore FTA","0.00%","0.00%","0.00%",2021-02-11,,"Annex 3-A","bilateral"
8517121000,"Telephones for cellular networks -- Smartphones",SG,"Singapore","UK-Singapore FTA","0.00%","0.00%","0.00%",2021-02-11,,"Annex 3-A","bilateral"
